id_establecimiento,financiamiento,tiene_terapia,id_departamento,id_provincia
50580352167536,estatal,False,35,58
50620422370596,privado,False,42,62
50820842386674,privado,False,84,82
50540282265698,estatal,False,28,54
50580352367593,privado,False,35,58
50020012318151,privado,False,5,2
50580352367599,privado,False,35,58
50220142026851,estatal,False,14,22
52580562367559,privado,False,56,58
50580352367562,privado,False,35,58
50580352367580,privado,False,35,58
50020012318173,privado,False,14,2
50020012318179,privado,False,14,2
50300842342712,privado,False,84,30
14300562342713,privado,False,56,30
50580352367612,privado,False,35,58
50300982342710,privado,False,98,30
53100562224616,estatal,False,56,10
50580352367549,privado,False,35,58
50300842342699,privado,False,84,30
15820842386638,privado,False,84,82
15820842386639,privado,False,84,82
52067603007567,privado,False,760,6
53140142334068,privado,False,14,14
50620422370583,privado,False,42,62
50380982150550,estatal,False,98,38
52580352367543,privado,False,35,58
50580702367557,privado,False,70,58
15580352367573,privado,False,35,58
53580352367583,privado,False,35,58
50020012318141,privado,False,6,2
50068262307595,privado,False,826,6
15820142386608,privado,False,14,82
50380212350558,privado,False,21,38
51140142334033,privado,False,14,14
50500072358942,privado,False,7,50
50500072358944,privado,False,7,50
15820842386660,privado,False,84,82
50380282150561,estatal,False,28,38
52260212329431,privado,False,21,26
50060912307565,privado,False,91,6
51500072358945,privado,False,7,50
15060562307571,privado,False,56,6
15820562386619,privado,False,56,82
50580632367494,privado,False,63,58
52580352367499,privado,False,35,58
15580352367501,privado,False,35,58
15065322307554,privado,False,532,6
14060352307564,privado,False,35,6
52580352367560,privado,False,35,58
50580352367561,privado,False,35,58
52660562373673,privado,False,56,66
50500072358990,privado,False,7,50
50900842397065,privado,False,84,90
50380982150549,estatal,False,98,38
50620072370546,privado,False,7,62
51580352367551,privado,False,35,58
50020012318110,privado,False,2,2
15820842386631,privado,False,84,82
52581122367516,privado,False,112,58
15820842386635,privado,False,84,82
15820842386654,privado,False,84,82
15820842386663,privado,False,84,82
50580352367524,privado,False,35,58
50900842797136,privado,False,84,90
52068612307576,privado,False,861,6
15580562367558,privado,False,56,58
53580562367565,privado,False,56,58
50140072334034,privado,False,7,14
53064412307560,privado,False,441,6
50620072370530,privado,False,7,62
50620422370572,privado,False,42,62
14140142334025,privado,False,14,14
15580352367515,privado,False,35,58
15580352367571,privado,False,35,58
51620212170514,estatal,False,21,62
15820842386628,privado,False,84,82
15820842386630,privado,False,84,82
15820842386634,privado,False,84,82
52820842386670,privado,False,84,82
50820842386671,privado,False,84,82
50820842386672,privado,False,84,82
50581122367514,privado,False,112,58
51260352329435,privado,False,35,26
50620422370573,privado,False,42,62
50140142333987,privado,False,14,14
53140142334030,privado,False,14,14
50380842150541,estatal,False,84,38
51620422370516,privado,False,42,62
50020012317902,privado,False,2,2
50900842397139,privado,False,84,90
51260072329434,privado,False,7,26
50064972307569,privado,False,497,6
15820212386595,privado,False,21,82
15820842386637,privado,False,84,82
15820842386650,privado,False,84,82
15820842386655,privado,False,84,82
50380282150569,estatal,False,28,38
50380282150570,estatal,False,28,38
10100352224614,estatal,False,35,10
12380422350571,privado,False,42,38
50580352367525,privado,False,35,58
50500072358950,privado,False,7,50
50140142334039,privado,False,14,14
50620422370542,privado,False,42,62
51500982358946,privado,False,98,50
50020012318172,privado,False,2,2
15820842386622,privado,False,84,82
15820842386623,privado,False,84,82
50140982334032,privado,False,98,14
13100492124591,estatal,False,49,10
50581052367507,privado,False,105,58
50580352367508,privado,False,35,58
52820842186673,estatal,False,84,82
50060582307566,privado,False,658,6
50580352367547,privado,False,35,58
50063572307546,privado,False,357,6
53140212334074,privado,False,21,14
50500072858953,privado,False,7,50
50500072858954,privado,False,7,50
50580352367592,privado,False,35,58
50581122367497,privado,False,112,58
50064412307547,privado,False,441,6
52068612307548,privado,False,861,6
50580352367522,privado,False,35,58
50620072370533,privado,False,7,62
50900842397142,privado,False,84,90
15580352367575,privado,False,35,58
10140142334136,privado,False,14,14
50300352242696,estatal,False,35,30
50300282342698,privado,False,28,30
15580352367492,privado,False,35,58
15700282377560,privado,False,28,70
50060282307556,privado,False,28,6
50062522307570,privado,False,252,6
50580422367589,privado,False,42,58
50620422370597,privado,False,42,62
52500072358995,privado,False,7,50
50900842397149,privado,False,84,90
10062522215001,estatal,False,252,6
52220842326930,privado,False,84,22
53660282373674,privado,False,28,66
50221402326931,privado,False,140,22
51220982326932,privado,False,98,22
52064272215001,estatal,False,427,6
50221402326933,privado,False,140,22
50221402326934,privado,False,140,22
10221402326935,privado,False,140,22
51220982326936,privado,False,98,22
52020012318289,privado,False,14,2
50700422377568,privado,False,42,70
50900842397152,privado,False,84,90
50900842397153,privado,False,84,90
50900422397144,privado,False,42,90
50900142397145,privado,False,14,90
52580352367622,privado,False,35,58
53061472215001,estatal,False,147,6
50500702358994,privado,False,70,50
50064412315001,privado,False,441,6
13500282358996,privado,False,28,50
50061402315000,privado,False,140,6
15063922215000,estatal,False,392,6
53067562315000,privado,False,756,6
50900842397146,privado,False,84,90
50064902215000,estatal,False,490,6
52064272315000,privado,False,427,6
52065152315000,privado,False,515,6
53063572315000,privado,False,357,6
52500072359000,privado,False,7,50
50500072359003,privado,False,7,50
52500072759002,privado,False,7,50
50900842397151,privado,False,84,90
50900842397150,privado,False,84,90
50900842397148,privado,False,84,90
50068052215000,estatal,False,805,6
50065682315000,privado,False,568,6
13060912315000,privado,False,91,6
53580422367620,privado,False,42,58
50580352367621,privado,False,35,58
51066382315001,privado,False,638,6
50500072359004,privado,False,7,50
50500632058993,estatal,False,63,50
50900842397147,privado,False,84,90
50060912215013,estatal,False,91,6
50580562367636,privado,False,56,58
50061342315004,privado,False,134,6
50900842397160,privado,False,84,90
50063712215026,estatal,False,371,6
50068612315031,privado,False,861,6
51380282350865,privado,False,28,38
50580352367706,privado,False,35,58
50580912367712,privado,False,91,58
50900842398082,privado,False,84,90
51380142350913,privado,False,14,38
53580352367643,privado,False,35,58
50065882215010,estatal,False,588,6
50580352367683,privado,False,35,58
50060982215021,estatal,False,98,6
50380212350792,privado,False,21,38
51063712315030,privado,False,371,6
50581122167690,estatal,False,112,58
50581122167692,estatal,False,112,58
51380212350853,privado,False,21,38
51380942350863,privado,False,94,38
51380142350921,privado,False,14,38
50180212340124,privado,False,21,18
50065252215035,estatal,False,525,6
50380072150925,estatal,False,7,38
50380072150926,estatal,False,7,38
15180702340125,privado,False,70,18
50067072215004,estatal,False,707,6
50065322215012,estatal,False,532,6
50065322215013,estatal,False,532,6
50580352367677,privado,False,35,58
53068402315015,privado,False,840,6
50581122167701,estatal,False,112,58
14300562342733,privado,False,56,30
51380212350813,privado,False,21,38
51380632350882,privado,False,63,38
51380632350885,privado,False,63,38
51380632350888,privado,False,63,38
51380422350898,privado,False,42,38
51380422350899,privado,False,42,38
51380422350901,privado,False,42,38
50501052359010,privado,False,105,50
50700282377798,privado,False,28,70
51260212329601,privado,False,21,26
50701052277576,estatal,False,105,70
50580352367633,privado,False,35,58
53020012018373,estatal,False,4,2
50066022215009,estatal,False,602,6
50068612215007,estatal,False,861,6
50060912215012,estatal,False,91,6
50221402327002,privado,False,140,22
50580352367668,privado,False,35,58
14068612315013,privado,False,861,6
51380212350854,privado,False,21,38
50064902315034,privado,False,490,6
50380212150911,estatal,False,21,38
50060582315034,privado,False,658,6
51380142350922,privado,False,14,38
53660282374045,privado,False,28,66
50900842398071,privado,False,84,90
53580352367644,privado,False,35,58
50060352215010,estatal,False,35,6
50060562215010,estatal,False,56,6
15820842386679,privado,False,84,82
50580352867646,privado,False,35,58
50067602315031,privado,False,760,6
50064902315033,privado,False,490,6
51064082315034,privado,False,408,6
50660282374046,privado,True,28,66
50580352367638,privado,False,35,58
50700282377579,privado,False,28,70
50060562315013,privado,False,56,6
50065322215014,estatal,False,532,6
50067912215008,estatal,False,791,6
50062172215008,estatal,False,217,6
15380212350793,privado,False,21,38
50065742215010,estatal,False,574,6
50060842215011,estatal,False,84,6
50065742215011,estatal,False,574,6
50063222215028,estatal,False,322,6
50063572215028,estatal,False,357,6
51065602315030,privado,False,560,6
52260772329595,privado,False,77,26
51380212350820,privado,False,21,38
51380212350826,privado,False,21,38
52380212350838,privado,False,21,38
51380212350846,privado,False,21,38
52580352367640,privado,False,35,58
50580352867647,privado,False,35,58
50067782215008,estatal,False,778,6
51580422367678,privado,False,42,58
14861472392902,privado,True,147,86
50064412215004,estatal,False,441,6
52580562367676,privado,False,56,58
50901192398072,privado,False,119,90
50065322215029,estatal,False,532,6
50062742215030,estatal,False,274,6
50581122167693,estatal,False,112,58
50581122167697,estatal,False,112,58
50581122167698,estatal,False,112,58
50581122167685,estatal,False,112,58
51380632350880,privado,False,63,38
51380632350884,privado,False,63,38
51380632350886,privado,False,63,38
51380352350892,privado,False,35,38
51380422350894,privado,False,42,38
51380422350897,privado,False,42,38
50900842398077,privado,False,84,90
50700282377574,privado,False,28,70
50062452215008,estatal,False,245,6
50062742215008,estatal,False,274,6
50066552215009,estatal,False,655,6
50060582315009,privado,False,658,6
50580352367670,privado,False,35,58
50064132215025,estatal,False,413,6
15065682315006,privado,False,568,6
50700282377797,privado,False,28,70
50300842342732,privado,False,84,30
51380212350800,privado,False,21,38
50780212183348,estatal,False,21,78
51380212350812,privado,False,21,38
53660282374043,privado,False,28,66
51380212350815,privado,False,21,38
50068612315033,privado,False,861,6
51380212350817,privado,False,21,38
52180212340118,privado,False,21,18
50260212729597,privado,False,21,26
50067562315030,privado,False,756,6
50581122167695,estatal,False,112,58
51380212350801,privado,False,21,38
51380212350805,privado,False,21,38
51380212350806,privado,False,21,38
51380212350843,privado,False,21,38
50064342315034,privado,False,434,6
50580562367708,privado,False,56,58
50100072124618,estatal,False,7,10
50100842124619,estatal,False,84,10
50067072215009,estatal,False,707,6
50220912326960,privado,False,91,22
50180212139568,estatal,False,21,18
15064102315010,privado,False,410,6
50580352367664,privado,False,35,58
51380212350822,privado,False,21,38
50541122165703,estatal,False,112,54
51380212350832,privado,False,21,38
51380212350834,privado,False,21,38
51380212350840,privado,False,21,38
