,establecimiento_id,provincia_id,provincia_nombre,departamento_id,departamento_nombre,origen_financiamiento,tiene_terapia
29039,51060912319324,6,BUENOS AIRES,91,BERAZATEGUI,privado,False
29040,15020012319339,2,CABA,1,COMUNA 1,privado,False
29041,50421052354473,42,LA PAMPA,105,MARACÓ,privado,False
29042,50300082243834,30,ENTRE RÍOS,8,COLÓN,estatal,False
29043,52421052354487,42,LA PAMPA,105,MARACÓ,privado,False
29044,15020072319262,2,CABA,7,COMUNA 7,privado,False
29045,51140142335297,14,CÓRDOBA,14,CAPITAL,privado,False
29046,50340492147953,34,FORMOSA,49,PILCOMAYO,estatal,False
29047,50900632399110,90,TUCUMÁN,63,LULES,privado,False
29048,15020122319316,2,CABA,12,COMUNA 12,privado,False
29049,14500142361345,50,MENDOZA,14,GENERAL ALVEAR,privado,False
29050,51068262319364,6,BUENOS AIRES,826,TRENQUE LAUQUEN,privado,False
29051,51064412319363,6,BUENOS AIRES,441,LA PLATA,privado,False
29052,14064412319375,6,BUENOS AIRES,441,LA PLATA,privado,False
29053,53900842399118,90,TUCUMÁN,84,CAPITAL,privado,False
29054,51063292319382,6,BUENOS AIRES,329,GENERAL LAS HERAS,privado,False
29055,15020122319360,2,CABA,12,COMUNA 12,privado,False
29056,15580352368585,58,NEUQUÉN,35,CONFLUENCIA,privado,False
29057,51065152319149,6,BUENOS AIRES,515,MALVINAS ARGENTINAS,privado,False
29058,51067632319150,6,BUENOS AIRES,763,SAN NICOLÁS,privado,False
29059,10540772166172,54,MISIONES,77,LIBERTADOR GRL. SAN MARTÍN,estatal,False
29060,51141192335298,14,CÓRDOBA,119,RÍO SEGUNDO,privado,False
29061,50340492147952,34,FORMOSA,49,PILCOMAYO,estatal,False
29062,53062242219245,6,BUENOS AIRES,224,CHIVILCOY,estatal,False
29063,50420212354504,42,LA PAMPA,21,CAPITAL,privado,False
29064,51065952319277,6,BUENOS AIRES,595,OLAVARRÍA,privado,False
29065,50066442219281,6,BUENOS AIRES,644,PINAMAR ,estatal,False
29066,51062522319309,6,BUENOS AIRES,252,ESCOBAR,privado,False
29067,50420212354529,42,LA PAMPA,21,CAPITAL,privado,False
29068,15820632388834,82,SANTA FE,63,LA CAPITAL,privado,False
29069,50221402327565,22,CHACO,140,SAN FERNANDO,privado,False
29070,51064202319350,6,BUENOS AIRES,420,LA COSTA,privado,False
29071,53141192335385,14,CÓRDOBA,119,RÍO SEGUNDO,privado,False
29072,52940072395462,94,TIERRA DEL FUEGO,7,RÍO GRANDE,privado,False
29073,15020122319245,2,CABA,12,COMUNA 12,privado,False
29074,51066582319155,6,BUENOS AIRES,658,QUILMES,privado,False
29075,10540982166176,54,MISIONES,98,SAN IGNACIO,estatal,False
29076,53067352219191,6,BUENOS AIRES,735,SAN ANTONIO DE ARECO,estatal,False
29077,53061192219249,6,BUENOS AIRES,119,BRANDSEN,estatal,False
29078,50064133219253,6,BUENOS AIRES,413,JUNÍN,estatal,False
29079,51140142335310,14,CÓRDOBA,14,CAPITAL,privado,False
29080,51141192335329,14,CÓRDOBA,119,RÍO SEGUNDO,privado,False
29081,51660562374535,66,SALTA,56,GRL. JOSÉ DE SAN MARTÍN,privado,False
29082,52260352329995,26,CHUBUT,35,FUTALEUFÚ,privado,False
29083,50500282361353,50,MENDOZA,28,GUAYMALLÉN,privado,False
29084,15020042319356,2,CABA,4,COMUNA 4,privado,False
29085,51140142335378,14,CÓRDOBA,14,CAPITAL,privado,False
29086,51141332335379,14,CÓRDOBA,133,SAN JAVIER,privado,False
29087,51067602319386,6,BUENOS AIRES,760,SAN MIGUEL,privado,False
29088,51065682319388,6,BUENOS AIRES,568,MORÓN,privado,False
29089,15020052319235,2,CABA,5,COMUNA 5,privado,False
29090,50260772329966,26,CHUBUT,77,RAWSON,privado,False
29091,51062702319139,6,BUENOS AIRES,270,EZEIZA,privado,False
29092,51064902319159,6,BUENOS AIRES,490,LOMAS DE ZAMORA,privado,False
29093,50340072147954,34,FORMOSA,7,BERMEJO,estatal,False
29094,50020132119350,2,CABA,13,COMUNA 13,estatal,False
29095,52421052354587,42,LA PAMPA,105,MARACÓ,privado,False
29096,51900772399120,90,TUCUMÁN,77,RÍO CHICO,privado,False
29097,51140142335301,14,CÓRDOBA,14,CAPITAL,privado,False
29098,53820422388800,82,SANTA FE,42,GENERAL LÓPEZ,privado,False
29099,53820842388805,82,SANTA FE,84,ROSARIO,privado,False
29100,51221402327562,22,CHACO,140,SAN FERNANDO,privado,False
29101,15820632188810,82,SANTA FE,63,LA CAPITAL,estatal,False
29102,50420212354546,42,LA PAMPA,21,CAPITAL,privado,False
29103,53420212354572,42,LA PAMPA,21,CAPITAL,privado,False
29104,53420072354581,42,LA PAMPA,7,ATREUCÓ,privado,False
29105,50500772361355,50,MENDOZA,77,MALARGÜE,privado,False
29106,53221402327569,22,CHACO,140,SAN FERNANDO,privado,False
29107,15020132319364,2,CABA,13,COMUNA 13,privado,False
29108,51020072319366,2,CABA,7,COMUNA 7,privado,False
29109,51064132319127,6,BUENOS AIRES,413,JUNÍN,privado,False
29110,10540072166169,54,MISIONES,7,APÓSTOLES,estatal,False
29111,52940072395464,94,TIERRA DEL FUEGO,7,RÍO GRANDE,privado,False
29112,15580352368588,58,NEUQUÉN,35,CONFLUENCIA,privado,False
29113,51900842399105,90,TUCUMÁN,84,CAPITAL,privado,False
29114,51700282378429,70,SAN JUAN,28,CAPITAL,privado,False
29115,50380212351127,38,JUJUY,21,DR. MANUEL BELGRANO,privado,False
29116,15020132319278,2,CABA,13,COMUNA 13,privado,False
29117,53061262219211,6,BUENOS AIRES,126,CAMPANA,estatal,False
29118,53062522219212,6,BUENOS AIRES,252,ESCOBAR,estatal,False
29119,53065812219228,6,BUENOS AIRES,581,NECOCHEA,estatal,False
29120,53068682219229,6,BUENOS AIRES,868,VILLA GESELL ,estatal,False
29121,51141192335327,14,CÓRDOBA,119,RÍO SEGUNDO,privado,False
29122,51141192335328,14,CÓRDOBA,119,RÍO SEGUNDO,privado,False
29123,51140142335337,14,CÓRDOBA,14,CAPITAL,privado,False
29124,51140072335346,14,CÓRDOBA,7,CALAMUCHITA,privado,False
29125,51065392319347,6,BUENOS AIRES,539,MERLO,privado,False
29126,15020112319346,2,CABA,11,COMUNA 11,privado,False
29127,15820842388848,82,SANTA FE,84,ROSARIO,privado,False
29128,14821052388801,82,SANTA FE,105,SAN JERÓNIMO,privado,False
29129,15020072319243,2,CABA,7,COMUNA 7,privado,False
29130,50421192254486,42,LA PAMPA,119,QUEMÚ QUEMÚ,estatal,False
29131,51068542319177,6,BUENOS AIRES,854,25 DE MAYO,privado,False
29132,53065602219214,6,BUENOS AIRES,560,MORENO,estatal,False
29133,15020112319298,2,CABA,11,COMUNA 11,privado,False
29134,15300842343837,30,ENTRE RÍOS,84,PARANÁ,privado,False
29135,51064272319292,6,BUENOS AIRES,427,LA MATANZA,privado,False
29136,50420702354526,42,LA PAMPA,70,GUATRACHÉ,privado,False
29137,15020062319331,2,CABA,6,COMUNA 6,privado,False
29138,53820842388841,82,SANTA FE,84,ROSARIO,privado,False
29139,15020092319349,2,CABA,9,COMUNA 9,privado,False
29140,52260072329999,26,CHUBUT,7,BIEDMA,privado,False
29141,52500072361354,50,MENDOZA,7,CAPITAL,privado,False
29142,52421052354472,42,LA PAMPA,105,MARACÓ,privado,False
29143,51900562399098,90,TUCUMÁN,56,LEALES,privado,False
29144,51460142355686,46,LA RIOJA,14,CAPITAL,privado,False
29145,52260912329964,26,CHUBUT,91,SARMIENTO ,privado,False
29146,51020152319237,2,CABA,15,COMUNA 15,privado,False
29147,51140142335290,14,CÓRDOBA,14,CAPITAL,privado,False
29148,14500842361310,50,MENDOZA,84,RIVADAVIA,privado,False
29149,53067702219169,6,BUENOS AIRES,770,SAN PEDRO,estatal,False
29150,15501192161319,50,MENDOZA,119,TUNUYÁN,estatal,False
29151,10020052719271,2,CABA,5,COMUNA 5,privado,True
29152,50421332354497,42,LA PAMPA,133,REALICÓ,privado,False
29153,50020022319295,2,CABA,2,COMUNA 2,privado,False
29154,50421052354515,42,LA PAMPA,105,MARACÓ,privado,False
29155,52940072395487,94,TIERRA DEL FUEGO,7,RÍO GRANDE,privado,False
29156,15820982188825,82,SANTA FE,98,SAN JAVIER,estatal,False
29157,51062602319315,6,BUENOS AIRES,260,ESTEBAN ECHEVERRÍA,privado,False
29158,10580352168596,58,NEUQUÉN,35,CONFLUENCIA,estatal,False
29159,51140142335359,14,CÓRDOBA,14,CAPITAL,privado,False
29160,51260072329977,26,CHUBUT,7,BIEDMA,privado,False
29161,51060352319380,6,BUENOS AIRES,35,AVELLANEDA,privado,False
29162,50580352368593,58,NEUQUÉN,35,CONFLUENCIA,privado,False
29163,10540982166178,54,MISIONES,98,SAN IGNACIO,estatal,False
29164,15020122319281,2,CABA,12,COMUNA 12,privado,False
29165,53061052219202,6,BUENOS AIRES,105,BOLÍVAR,estatal,False
29166,51060562319240,6,BUENOS AIRES,56,BAHÍA BLANCA,privado,False
29167,50066382819251,6,BUENOS AIRES,638,PILAR,privado,False
29168,51780142383558,78,SANTA CRUZ,14,DESEADO,privado,False
29169,51067352319282,6,BUENOS AIRES,735,SAN ANTONIO DE ARECO,privado,False
29170,51141192335330,14,CÓRDOBA,119,RÍO SEGUNDO,privado,False
29171,51060352319286,6,BUENOS AIRES,35,AVELLANEDA,privado,False
29172,15820142188814,82,SANTA FE,14,CASEROS,estatal,False
29173,15820842388817,82,SANTA FE,84,ROSARIO,privado,False
29174,51064902319318,6,BUENOS AIRES,490,LOMAS DE ZAMORA,privado,False
29175,15820212388832,82,SANTA FE,21,CASTELLANOS,privado,False
29176,51141192335352,14,CÓRDOBA,119,RÍO SEGUNDO,privado,False
29177,51660422374536,66,SALTA,42,CHICOANA,privado,False
29178,51066442319356,6,BUENOS AIRES,644,PINAMAR ,privado,False
29179,52940072395466,94,TIERRA DEL FUEGO,7,RÍO GRANDE,privado,False
29180,15020092319252,2,CABA,9,COMUNA 9,privado,False
29181,15020072319260,2,CABA,7,COMUNA 7,privado,False
29182,15020052319268,2,CABA,5,COMUNA 5,privado,False
29183,15020042319269,2,CABA,4,COMUNA 4,privado,False
29184,51062742319182,6,BUENOS AIRES,274,FLORENCIO VARELA,privado,False
29185,53061122219246,6,BUENOS AIRES,112,BRAGADO,estatal,False
29186,50420212354502,42,LA PAMPA,21,CAPITAL,privado,False
29187,15020072319289,2,CABA,7,COMUNA 7,privado,False
29188,53420212354516,42,LA PAMPA,21,CAPITAL,privado,False
29189,51660282374528,66,SALTA,28,CAPITAL,privado,False
29190,52820842388809,82,SANTA FE,84,ROSARIO,privado,False
29191,51661262374533,66,SALTA,126,ORÁN,privado,False
29192,51068822319342,6,BUENOS AIRES,882,ZÁRATE ,privado,False
29193,50940072395498,94,TIERRA DEL FUEGO,7,RÍO GRANDE,privado,False
29194,50500982361342,50,MENDOZA,98,SAN MARTÍN,privado,False
29195,51141402335372,14,CÓRDOBA,140,SAN JUSTO,privado,False
29196,53420212354574,42,LA PAMPA,21,CAPITAL,privado,False
29197,52420212354579,42,LA PAMPA,21,CAPITAL,privado,False
29198,51060282319137,6,BUENOS AIRES,28,ALMIRANTE BROWN,privado,False
29199,53064762219234,6,BUENOS AIRES,476,LOBERÍA,estatal,False
29200,15020102319294,2,CABA,10,COMUNA 10,privado,False
29201,15020112319308,2,CABA,11,COMUNA 11,privado,False
29202,15020152319310,2,CABA,15,COMUNA 15,privado,False
29203,15020072319313,2,CABA,7,COMUNA 7,privado,False
29204,50420212354538,42,LA PAMPA,21,CAPITAL,privado,False
29205,15380142151139,38,JUJUY,14,EL CARMEN,estatal,False
29206,50260772329994,26,CHUBUT,77,RAWSON,privado,False
29207,14060352319371,6,BUENOS AIRES,35,AVELLANEDA,privado,False
29208,51064272319384,6,BUENOS AIRES,427,LA MATANZA,privado,False
29209,51221402327570,22,CHACO,140,SAN FERNANDO,privado,False
29210,52420212354591,42,LA PAMPA,21,CAPITAL,privado,False
29211,51062242319392,6,BUENOS AIRES,224,CHIVILCOY,privado,False
29212,51064972319125,6,BUENOS AIRES,497,LUJÁN,privado,False
29213,52420352354488,42,LA PAMPA,35,CONHELO,privado,False
29214,51065742319158,6,BUENOS AIRES,574,NAVARRO,privado,False
29215,53062102219164,6,BUENOS AIRES,210,CHACABUCO,estatal,False
29216,51541122366180,54,MISIONES,112,SAN PEDRO,privado,False
29217,15020152319275,2,CABA,15,COMUNA 15,privado,False
29218,15060352319197,6,BUENOS AIRES,35,AVELLANEDA,privado,False
29219,53820632388798,82,SANTA FE,63,LA CAPITAL,privado,False
29220,10900142199107,90,TUCUMÁN,14,CRUZ ALTA,estatal,False
29221,50500702361331,50,MENDOZA,70,MAIPÚ,privado,False
29222,51141052335331,14,CÓRDOBA,105,RÍO PRIMERO,privado,False
29223,51064902319296,6,BUENOS AIRES,490,LOMAS DE ZAMORA,privado,False
29224,53420352354518,42,LA PAMPA,35,CONHELO,privado,False
29225,15821262188828,82,SANTA FE,126,SAN MARTÍN,estatal,False
29226,53420352354570,42,LA PAMPA,35,CONHELO,privado,False
29227,50064272319376,6,BUENOS AIRES,427,LA MATANZA,privado,False
29228,50780212383556,78,SANTA CRUZ,21,GÜER AIKE,privado,False
29229,51064132319381,6,BUENOS AIRES,413,JUNÍN,privado,False
29230,50501052361306,50,MENDOZA,105,SAN RAFAEL,privado,False
29231,15020072319233,2,CABA,7,COMUNA 7,privado,False
29232,53300842343830,30,ENTRE RÍOS,84,PARANÁ,privado,False
29233,53066932219242,6,BUENOS AIRES,693,ROQUE PÉREZ,estatal,False
29234,53063012219263,6,BUENOS AIRES,301,GENERAL BELGRANO,estatal,False
29235,52821122488803,82,SANTA FE,112,SAN JUSTO,estatal,False
29236,15020052319303,2,CABA,5,COMUNA 5,privado,False
29237,15020062319307,2,CABA,6,COMUNA 6,privado,False
29238,53940072295491,94,TIERRA DEL FUEGO,7,RÍO GRANDE,estatal,False
29239,15820562188821,82,SANTA FE,56,IRIONDO,estatal,False
29240,51220432327564,22,CHACO,43,FRAY JUSTO SANTA MARÍA DE ORO,privado,False
29241,53940072395494,94,TIERRA DEL FUEGO,7,RÍO GRANDE,privado,False
29242,51620212371164,62,RÍO NEGRO,21,BARILOCHE,privado,False
29243,51062382319389,6,BUENOS AIRES,238,DOLORES,privado,False
29244,52340492347950,34,FORMOSA,49,PILCOMAYO,privado,False
29245,10540772166177,54,MISIONES,77,LIBERTADOR GRL. SAN MARTÍN,estatal,False
29246,50020012319284,2,CABA,1,COMUNA 1,privado,False
29247,53062742219218,6,BUENOS AIRES,274,FLORENCIO VARELA,estatal,False
29248,15140422335306,14,CÓRDOBA,42,GENERAL SAN MARTÍN,privado,False
29249,53140142335314,14,CÓRDOBA,14,CAPITAL,privado,False
29250,52421332354514,42,LA PAMPA,133,REALICÓ,privado,False
29251,50421052354522,42,LA PAMPA,105,MARACÓ,privado,False
29252,51140142335335,14,CÓRDOBA,14,CAPITAL,privado,False
29253,15820282188818,82,SANTA FE,28,CONSTITUCIÓN,estatal,False
29254,15821262188829,82,SANTA FE,126,SAN MARTÍN,estatal,False
29255,50500562361337,50,MENDOZA,56,LAVALLE,privado,False
29256,50420982354547,42,LA PAMPA,98,LOVENTUÉ,privado,False
29257,15020092319337,2,CABA,9,COMUNA 9,privado,False
29258,51500632361356,50,MENDOZA,63,LUJÁN DE CUYO,privado,False
29259,51067072319269,6,BUENOS AIRES,707,SALADILLO,privado,False
29260,52940072395482,94,TIERRA DEL FUEGO,7,RÍO GRANDE,privado,False
29261,52260352329967,26,CHUBUT,35,FUTALEUFÚ,privado,False
29262,51066382319134,6,BUENOS AIRES,638,PILAR,privado,False
29263,51060282319136,6,BUENOS AIRES,28,ALMIRANTE BROWN,privado,False
29264,15580352368587,58,NEUQUÉN,35,CONFLUENCIA,privado,False
29265,53067282219170,6,BUENOS AIRES,728,SAN ANDRÉS DE GILES,estatal,False
29266,15500632161317,50,MENDOZA,63,LUJÁN DE CUYO,estatal,False
29267,51066932319180,6,BUENOS AIRES,693,ROQUE PÉREZ,privado,False
29268,50260352329974,26,CHUBUT,35,FUTALEUFÚ,privado,False
29269,51063712319279,6,BUENOS AIRES,371,GENERAL SAN MARTÍN,privado,False
29270,51065682319287,6,BUENOS AIRES,568,MORÓN,privado,False
29271,51260772329981,26,CHUBUT,77,RAWSON,privado,False
29272,51140212335350,14,CÓRDOBA,21,COLÓN,privado,False
29273,51140142335353,14,CÓRDOBA,14,CAPITAL,privado,False
29274,51260212329985,26,CHUBUT,21,ESCALANTE,privado,False
29275,15020042319347,2,CABA,4,COMUNA 4,privado,False
29276,15020102319353,2,CABA,10,COMUNA 10,privado,False
29277,51260772330001,26,CHUBUT,77,RAWSON,privado,False
29278,15580352368586,58,NEUQUÉN,35,CONFLUENCIA,privado,False
29279,15500212161314,50,MENDOZA,21,GODOY CRUZ,estatal,False
29280,51140212335295,14,CÓRDOBA,21,COLÓN,privado,False
29281,53060982219188,6,BUENOS AIRES,98,BERISSO,estatal,False
29282,51140142335304,14,CÓRDOBA,14,CAPITAL,privado,False
29283,53067782219260,6,BUENOS AIRES,778,SAN VICENTE,estatal,False
29284,53066552219266,6,BUENOS AIRES,655,PUNTA INDIO,estatal,False
29285,51063712319270,6,BUENOS AIRES,371,GENERAL SAN MARTÍN,privado,False
29286,15020152319326,2,CABA,15,COMUNA 15,privado,False
29287,15820632188823,82,SANTA FE,63,LA CAPITAL,estatal,False
29288,51661262374532,66,SALTA,126,ORÁN,privado,False
29289,51141402335361,14,CÓRDOBA,140,SAN JUSTO,privado,False
29290,51420212354589,42,LA PAMPA,21,CAPITAL,privado,False
29291,51067352319383,6,BUENOS AIRES,735,SAN ANTONIO DE ARECO,privado,False
29292,10860492193490,86,SANTIAGO DEL ESTERO,49,CAPITAL,estatal,False
29293,51500212361358,50,MENDOZA,21,GODOY CRUZ,privado,False
29294,52066232319391,6,BUENOS AIRES,623,PERGAMINO,privado,False
29295,15064412319393,6,BUENOS AIRES,441,LA PLATA,privado,False
29296,15580352368590,58,NEUQUÉN,35,CONFLUENCIA,privado,False
29297,51065392319256,6,BUENOS AIRES,539,MERLO,privado,False
29298,51141822335309,14,CÓRDOBA,182,UNIÓN,privado,False
29299,15820842388799,82,SANTA FE,84,ROSARIO,privado,False
29300,51221402327557,22,CHACO,140,SAN FERNANDO,privado,False
29301,52420352354513,42,LA PAMPA,35,CONHELO,privado,False
29302,51660282374524,66,SALTA,28,CAPITAL,privado,False
29303,53820212388808,82,SANTA FE,21,CASTELLANOS,privado,False
29304,51140142335340,14,CÓRDOBA,14,CAPITAL,privado,False
29305,53940072395489,94,TIERRA DEL FUEGO,7,RÍO GRANDE,privado,False
29306,51066382319345,6,BUENOS AIRES,638,PILAR,privado,False
29307,50420562354542,42,LA PAMPA,56,CHAPALEUFÚ,privado,False
29308,52420212354549,42,LA PAMPA,21,CAPITAL,privado,False
29309,50500702361340,50,MENDOZA,70,MAIPÚ,privado,False
29310,50500212361341,50,MENDOZA,21,GODOY CRUZ,privado,False
29311,50140982235365,14,CÓRDOBA,98,RÍO CUARTO,estatal,False
29312,51500072361348,50,MENDOZA,7,CAPITAL,privado,False
29313,53061472219145,6,BUENOS AIRES,147,CARLOS CASARES,estatal,False
29314,51220982327553,22,CHACO,98,MAYOR LUIS J. FONTANA,privado,False
29315,15020142319249,2,CABA,14,COMUNA 14,privado,False
29316,15501192161307,50,MENDOZA,119,TUNUYÁN,estatal,False
29317,15140422335307,14,CÓRDOBA,42,GENERAL SAN MARTÍN,privado,False
29318,51140142335318,14,CÓRDOBA,14,CAPITAL,privado,False
29319,50901192399114,90,TUCUMÁN,119,YERBA BUENA,privado,False
29320,53660282374523,66,SALTA,28,CAPITAL,privado,False
29321,15063572319310,6,BUENOS AIRES,357,GENERAL PUEYRREDÓN,privado,False
29322,50260072329986,26,CHUBUT,7,BIEDMA,privado,False
29323,50181542240306,18,CORRIENTES,154,SAN MIGUEL,estatal,False
29324,50900842399116,90,TUCUMÁN,84,CAPITAL,privado,False
29325,14064102319390,6,BUENOS AIRES,410,ITUZAINGÓ,privado,False
29326,52940072395483,94,TIERRA DEL FUEGO,7,RÍO GRANDE,privado,False
29327,50901122399096,90,TUCUMÁN,112,TRANCAS,privado,False
29328,52420212354474,42,LA PAMPA,21,CAPITAL,privado,False
29329,53067212219133,6,BUENOS AIRES,721,SALLIQUELÓ,estatal,False
29330,53064342219141,6,BUENOS AIRES,434,LANÚS,estatal,False
29331,15020132319247,2,CABA,13,COMUNA 13,privado,False
29332,51064762319178,6,BUENOS AIRES,476,LOBERÍA,privado,False
29333,15020042319279,2,CABA,4,COMUNA 4,privado,False
29334,52540912366183,54,MISIONES,91,OBERÁ,privado,False
29335,53067632219200,6,BUENOS AIRES,763,SAN NICOLÁS,estatal,False
29336,53068542219243,6,BUENOS AIRES,854,25 DE MAYO,estatal,False
29337,52421262354503,42,LA PAMPA,126,RANCUL,privado,False
29338,53860492393486,86,SANTIAGO DEL ESTERO,49,CAPITAL,privado,False
29339,52421052354507,42,LA PAMPA,105,MARACÓ,privado,False
29340,50420212354510,42,LA PAMPA,21,CAPITAL,privado,False
29341,51063572319295,6,BUENOS AIRES,357,GENERAL PUEYRREDÓN,privado,False
29342,51221402327560,22,CHACO,140,SAN FERNANDO,privado,False
29343,51141402335351,14,CÓRDOBA,140,SAN JUSTO,privado,False
29344,50180072240305,18,CORRIENTES,7,BELLA VISTA,estatal,False
29345,50940072395497,94,TIERRA DEL FUEGO,7,RÍO GRANDE,privado,False
29346,51065682319349,6,BUENOS AIRES,568,MORÓN,privado,False
29347,51260072329987,26,CHUBUT,7,BIEDMA,privado,False
29348,53068332319122,6,BUENOS AIRES,833,TRES ARROYOS,privado,False
29349,51460142355687,46,LA RIOJA,14,CAPITAL,privado,False
29350,50420702354480,42,LA PAMPA,70,GUATRACHÉ,privado,False
29351,50900842399102,90,TUCUMÁN,84,CAPITAL,privado,False
29352,15500772161311,50,MENDOZA,77,MALARGÜE,estatal,False
29353,52940072395480,94,TIERRA DEL FUEGO,7,RÍO GRANDE,privado,False
29354,10340142147955,34,FORMOSA,14,FORMOSA,estatal,True
29355,15020032319302,2,CABA,3,COMUNA 3,privado,False
29356,15820842388806,82,SANTA FE,84,ROSARIO,privado,False
29357,51064902319298,6,BUENOS AIRES,490,LOMAS DE ZAMORA,privado,False
29358,53660072374529,66,SALTA,7,ANTA,privado,False
29359,15020072319323,2,CABA,7,COMUNA 7,privado,False
29360,15020022319327,2,CABA,2,COMUNA 2,privado,False
29361,50020062319333,2,CABA,6,COMUNA 6,privado,False
29362,50421052354580,42,LA PAMPA,105,MARACÓ,privado,False
29363,51061402319367,6,BUENOS AIRES,140,CAPITÁN SARMIENTO,privado,False
29364,15020112319365,2,CABA,11,COMUNA 11,privado,False
29365,50700282378427,70,SAN JUAN,28,CAPITAL,privado,False
29366,52940072395463,94,TIERRA DEL FUEGO,7,RÍO GRANDE,privado,False
29367,50420212354484,42,LA PAMPA,21,CAPITAL,privado,False
29368,15020102319259,2,CABA,10,COMUNA 10,privado,False
29369,51020102319285,2,CABA,10,COMUNA 10,privado,False
29370,53780212383555,78,SANTA CRUZ,21,GÜER AIKE,privado,False
29371,51260772329980,26,CHUBUT,77,RAWSON,privado,False
29372,51063222319288,6,BUENOS AIRES,322,GENERAL LA MADRID,privado,False
29373,51063642319312,6,BUENOS AIRES,364,GENERAL RODRÍGUEZ,privado,False
29374,15820562188827,82,SANTA FE,56,IRIONDO,estatal,False
29375,53065602319320,6,BUENOS AIRES,560,MORENO,privado,False
29376,51140282335360,14,CÓRDOBA,28,CRUZ DEL EJE,privado,False
29377,15020072319336,2,CABA,7,COMUNA 7,privado,False
29378,51260072329970,26,CHUBUT,7,BIEDMA,privado,False
29379,53065322219248,6,BUENOS AIRES,532,MERCEDES,estatal,False
29380,51067072319267,6,BUENOS AIRES,707,SALADILLO,privado,False
29381,51660562374531,66,SALTA,56,GRL. JOSÉ DE SAN MARTÍN,privado,False
29382,51620212371161,62,RÍO NEGRO,21,BARILOCHE,privado,False
